timestamp,ecg_measurement,qrs_detected
1.282736400000000000e+07,2.233626603999999904e+00,0.000000000000000000e+00
1.283127600000000000e+07,2.248289346600000016e+00,0.000000000000000000e+00
1.283519600000000000e+07,2.267839670099999871e+00,0.000000000000000000e+00
1.283911600000000000e+07,2.292277574499999915e+00,0.000000000000000000e+00
1.284303600000000000e+07,2.302052736199999838e+00,0.000000000000000000e+00
1.284694800000000000e+07,2.297165155400000103e+00,0.000000000000000000e+00
1.285086800000000000e+07,2.287389993600000171e+00,0.000000000000000000e+00
1.285478800000000000e+07,2.287389993600000171e+00,0.000000000000000000e+00
1.285870000000000000e+07,2.297165155400000103e+00,0.000000000000000000e+00
1.286262400000000000e+07,2.292277574499999915e+00,0.000000000000000000e+00
1.286653200000000000e+07,2.272727251000000059e+00,0.000000000000000000e+00
1.287045200000000000e+07,2.238514184900000092e+00,0.000000000000000000e+00
1.287437200000000000e+07,2.204301118800000125e+00,0.000000000000000000e+00
1.287828400000000000e+07,2.160312890999999791e+00,0.000000000000000000e+00
1.288219600000000000e+07,2.116324424700000151e+00,0.000000000000000000e+00
1.288611600000000000e+07,2.052785873399999961e+00,0.000000000000000000e+00
1.289003200000000000e+07,1.984359741200000027e+00,0.000000000000000000e+00
1.289396000000000000e+07,1.915933513599999971e+00,0.000000000000000000e+00
1.289788800000000000e+07,1.862170123999999927e+00,0.000000000000000000e+00
1.290180000000000000e+07,1.808406638999999982e+00,0.000000000000000000e+00
1.290569600000000000e+07,1.749755620900000030e+00,0.000000000000000000e+00
1.290961200000000000e+07,1.695992231299999986e+00,0.000000000000000000e+00
1.291352400000000000e+07,1.652003860400000024e+00,0.000000000000000000e+00
1.291742800000000000e+07,1.632453536899999946e+00,0.000000000000000000e+00
1.292135600000000000e+07,1.617790794300000057e+00,0.000000000000000000e+00
1.292527600000000000e+07,1.598240470799999979e+00,0.000000000000000000e+00
1.292918800000000000e+07,1.578690147299999902e+00,0.000000000000000000e+00
1.293310000000000000e+07,1.564027404700000012e+00,0.000000000000000000e+00
1.293701200000000000e+07,1.559139728499999933e+00,0.000000000000000000e+00
1.294094000000000000e+07,1.568914985599999978e+00,0.000000000000000000e+00
1.294486000000000000e+07,1.573802566499999944e+00,0.000000000000000000e+00
1.294878000000000000e+07,1.568914985599999978e+00,0.000000000000000000e+00
1.295269200000000000e+07,1.578690147299999902e+00,0.000000000000000000e+00
1.295660400000000000e+07,1.598240470799999979e+00,0.000000000000000000e+00
1.296050800000000000e+07,1.617790794300000057e+00,0.000000000000000000e+00
1.296442800000000000e+07,1.632453536899999946e+00,0.000000000000000000e+00
1.296834800000000000e+07,1.632453536899999946e+00,0.000000000000000000e+00
1.297226800000000000e+07,1.632453536899999946e+00,0.000000000000000000e+00
1.297618800000000000e+07,1.647116279600000066e+00,0.000000000000000000e+00
1.298011200000000000e+07,1.671554183900000101e+00,0.000000000000000000e+00
1.298403600000000000e+07,1.676441764800000067e+00,0.000000000000000000e+00
1.298795600000000000e+07,1.676441764800000067e+00,0.000000000000000000e+00
1.299188000000000000e+07,1.671554183900000101e+00,0.000000000000000000e+00
1.299580400000000000e+07,1.681329345700000033e+00,0.000000000000000000e+00
1.299972400000000000e+07,1.700879812199999952e+00,0.000000000000000000e+00
1.300362800000000000e+07,1.720430135700000029e+00,0.000000000000000000e+00
1.300754400000000000e+07,1.725317716499999987e+00,0.000000000000000000e+00
1.301147200000000000e+07,1.725317716499999987e+00,0.000000000000000000e+00
1.301539600000000000e+07,1.735092878299999919e+00,0.000000000000000000e+00
1.301931600000000000e+07,1.754643201799999996e+00,0.000000000000000000e+00
1.302322800000000000e+07,1.759530782599999954e+00,0.000000000000000000e+00
1.302715200000000000e+07,1.749755620900000030e+00,0.000000000000000000e+00
1.303107200000000000e+07,1.744868040000000065e+00,0.000000000000000000e+00
1.303497200000000000e+07,1.759530782599999954e+00,0.000000000000000000e+00
1.303889200000000000e+07,1.759530782599999954e+00,0.000000000000000000e+00
1.304281200000000000e+07,1.774193525300000074e+00,0.000000000000000000e+00
1.304672400000000000e+07,1.779081106100000031e+00,0.000000000000000000e+00
1.305062800000000000e+07,1.759530782599999954e+00,0.000000000000000000e+00
1.305454000000000000e+07,1.759530782599999954e+00,0.000000000000000000e+00
1.305846000000000000e+07,1.774193525300000074e+00,0.000000000000000000e+00
1.306238800000000000e+07,1.788856267899999963e+00,0.000000000000000000e+00
1.306630000000000000e+07,1.774193525300000074e+00,0.000000000000000000e+00
1.307022000000000000e+07,1.769305944400000108e+00,0.000000000000000000e+00
1.307413200000000000e+07,1.769305944400000108e+00,0.000000000000000000e+00
1.307804400000000000e+07,1.783968686999999997e+00,0.000000000000000000e+00
1.308196400000000000e+07,1.793743848799999929e+00,0.000000000000000000e+00
1.308588400000000000e+07,1.793743848799999929e+00,0.000000000000000000e+00
1.308981200000000000e+07,1.783968686999999997e+00,0.000000000000000000e+00
1.309371600000000000e+07,1.774193525300000074e+00,0.000000000000000000e+00
1.309763600000000000e+07,1.783968686999999997e+00,0.000000000000000000e+00
1.310154800000000000e+07,1.793743848799999929e+00,0.000000000000000000e+00
1.310547600000000000e+07,1.793743848799999929e+00,0.000000000000000000e+00
1.310940800000000000e+07,1.788856267899999963e+00,0.000000000000000000e+00
1.311332000000000000e+07,1.788856267899999963e+00,0.000000000000000000e+00
1.311723600000000000e+07,1.803519058200000025e+00,0.000000000000000000e+00
1.312114800000000000e+07,1.818181896200000036e+00,0.000000000000000000e+00
1.312508000000000000e+07,1.818181896200000036e+00,0.000000000000000000e+00
1.312900000000000000e+07,1.808406638999999982e+00,0.000000000000000000e+00
1.313289200000000000e+07,1.798631429600000109e+00,0.000000000000000000e+00
1.313680400000000000e+07,1.803519058200000025e+00,0.000000000000000000e+00
1.314070800000000000e+07,1.818181896200000036e+00,0.000000000000000000e+00
1.314463200000000000e+07,1.818181896200000036e+00,0.000000000000000000e+00
1.314854800000000000e+07,1.818181896200000036e+00,0.000000000000000000e+00
1.315247200000000000e+07,1.808406638999999982e+00,0.000000000000000000e+00
1.315638000000000000e+07,1.813294315300000070e+00,0.000000000000000000e+00
1.316030400000000000e+07,1.827957057899999960e+00,0.000000000000000000e+00
1.316422400000000000e+07,1.837732219600000105e+00,0.000000000000000000e+00
1.316814000000000000e+07,1.832844638799999926e+00,0.000000000000000000e+00
1.317206400000000000e+07,1.827957057899999960e+00,0.000000000000000000e+00
1.317598000000000000e+07,1.852394962300000003e+00,0.000000000000000000e+00
1.317990800000000000e+07,1.857282543099999961e+00,0.000000000000000000e+00
1.318383200000000000e+07,1.867057704899999893e+00,0.000000000000000000e+00
1.318774400000000000e+07,1.871945285700000072e+00,0.000000000000000000e+00
1.319165600000000000e+07,1.867057704899999893e+00,0.000000000000000000e+00
1.319556000000000000e+07,1.862170123999999927e+00,0.000000000000000000e+00
1.319946800000000000e+07,1.881720447500000004e+00,0.000000000000000000e+00
1.320338400000000000e+07,1.901270771000000082e+00,0.000000000000000000e+00
1.320729200000000000e+07,1.911045932700000005e+00,0.000000000000000000e+00
1.321121200000000000e+07,1.911045932700000005e+00,0.000000000000000000e+00
1.321513600000000000e+07,1.920821094499999937e+00,0.000000000000000000e+00
1.321904800000000000e+07,1.940371513299999906e+00,0.000000000000000000e+00
1.322296000000000000e+07,1.950146675100000060e+00,0.000000000000000000e+00
1.322688000000000000e+07,1.945259094200000094e+00,0.000000000000000000e+00
1.323079200000000000e+07,1.930596256200000083e+00,0.000000000000000000e+00
1.323470400000000000e+07,1.915933513599999971e+00,0.000000000000000000e+00
1.323862800000000000e+07,1.915933513599999971e+00,0.000000000000000000e+00
1.324255200000000000e+07,1.901270771000000082e+00,0.000000000000000000e+00
1.324645200000000000e+07,1.876832866600000038e+00,0.000000000000000000e+00
1.325037600000000000e+07,1.842619800500000071e+00,0.000000000000000000e+00
1.325428800000000000e+07,1.827957057899999960e+00,0.000000000000000000e+00
1.325819600000000000e+07,1.803519058200000025e+00,0.000000000000000000e+00
1.326210800000000000e+07,1.798631429600000109e+00,0.000000000000000000e+00
1.326602000000000000e+07,1.783968686999999997e+00,0.000000000000000000e+00
1.326993200000000000e+07,1.774193525300000074e+00,0.000000000000000000e+00
1.327386000000000000e+07,1.769305944400000108e+00,0.000000000000000000e+00
1.327777200000000000e+07,1.783968686999999997e+00,0.000000000000000000e+00
1.328167600000000000e+07,1.793743848799999929e+00,0.000000000000000000e+00
1.328560400000000000e+07,1.793743848799999929e+00,0.000000000000000000e+00
1.328952000000000000e+07,1.788856267899999963e+00,0.000000000000000000e+00
1.329343600000000000e+07,1.783968686999999997e+00,0.000000000000000000e+00
1.329734800000000000e+07,1.793743848799999929e+00,0.000000000000000000e+00
1.330128000000000000e+07,1.808406638999999982e+00,0.000000000000000000e+00
1.330518400000000000e+07,1.803519058200000025e+00,0.000000000000000000e+00
1.330910000000000000e+07,1.788856267899999963e+00,0.000000000000000000e+00
1.331302000000000000e+07,1.774193525300000074e+00,0.000000000000000000e+00
1.331694000000000000e+07,1.788856267899999963e+00,0.000000000000000000e+00
1.332086400000000000e+07,1.842619800500000071e+00,0.000000000000000000e+00
1.332477600000000000e+07,1.955034255900000018e+00,0.000000000000000000e+00
1.332868400000000000e+07,2.140762567499999935e+00,0.000000000000000000e+00
1.333259600000000000e+07,2.424242496399999780e+00,0.000000000000000000e+00
1.333650000000000000e+07,2.785923719399999943e+00,0.000000000000000000e+00
1.334042800000000000e+07,3.167155504200000138e+00,0.000000000000000000e+00
1.334434800000000000e+07,3.475073337500000026e+00,0.000000000000000000e+00
1.334826800000000000e+07,3.533724308000000036e+00,0.000000000000000000e+00
1.335218000000000000e+07,3.333333253799999785e+00,0.000000000000000000e+00
1.335610400000000000e+07,2.927663803100000184e+00,0.000000000000000000e+00
1.336002000000000000e+07,2.424242496399999780e+00,0.000000000000000000e+00
1.336394400000000000e+07,1.945259094200000094e+00,0.000000000000000000e+00
1.336785200000000000e+07,1.539589405000000077e+00,0.000000000000000000e+00
1.337175600000000000e+07,1.290322542099999970e+00,0.000000000000000000e+00
1.337566800000000000e+07,1.202346086499999966e+00,0.000000000000000000e+00
1.337956400000000000e+07,1.236559152599999933e+00,1.000000000000000000e+00
1.338348400000000000e+07,1.324535727500000037e+00,0.000000000000000000e+00
1.338741600000000000e+07,1.436950111300000055e+00,0.000000000000000000e+00
1.339133200000000000e+07,1.534701824099999889e+00,0.000000000000000000e+00
1.339525600000000000e+07,1.622678375200000023e+00,0.000000000000000000e+00
1.339918400000000000e+07,1.691104650400000020e+00,0.000000000000000000e+00
1.340308400000000000e+07,1.735092878299999919e+00,0.000000000000000000e+00
1.340700400000000000e+07,1.754643201799999996e+00,0.000000000000000000e+00
1.341092400000000000e+07,1.764418363499999920e+00,0.000000000000000000e+00
1.341484400000000000e+07,1.779081106100000031e+00,0.000000000000000000e+00
1.341875600000000000e+07,1.803519058200000025e+00,0.000000000000000000e+00
1.342265600000000000e+07,1.827957057899999960e+00,0.000000000000000000e+00
1.342656000000000000e+07,1.827957057899999960e+00,0.000000000000000000e+00
1.343047200000000000e+07,1.827957057899999960e+00,0.000000000000000000e+00
1.343438000000000000e+07,1.832844638799999926e+00,0.000000000000000000e+00
1.343830000000000000e+07,1.852394962300000003e+00,0.000000000000000000e+00
1.344223200000000000e+07,1.867057704899999893e+00,0.000000000000000000e+00
1.344613600000000000e+07,1.871945285700000072e+00,0.000000000000000000e+00
1.345005600000000000e+07,1.871945285700000072e+00,0.000000000000000000e+00
1.345398000000000000e+07,1.876832866600000038e+00,0.000000000000000000e+00
1.345790000000000000e+07,1.891495609199999928e+00,0.000000000000000000e+00
1.346182000000000000e+07,1.911045932700000005e+00,0.000000000000000000e+00
1.346573200000000000e+07,1.915933513599999971e+00,0.000000000000000000e+00
1.346964800000000000e+07,1.920821094499999937e+00,0.000000000000000000e+00
1.347355200000000000e+07,1.925708675299999895e+00,0.000000000000000000e+00
1.347747200000000000e+07,1.940371513299999906e+00,0.000000000000000000e+00
1.348139200000000000e+07,1.959921836799999983e+00,0.000000000000000000e+00
1.348531200000000000e+07,1.969696998499999907e+00,0.000000000000000000e+00
1.348922000000000000e+07,1.969696998499999907e+00,0.000000000000000000e+00
1.349313600000000000e+07,1.974584579400000095e+00,0.000000000000000000e+00
1.349705600000000000e+07,1.994134902899999950e+00,0.000000000000000000e+00
1.350097200000000000e+07,2.013685226399999806e+00,0.000000000000000000e+00
1.350489200000000000e+07,2.028347968999999917e+00,0.000000000000000000e+00
1.350879600000000000e+07,2.043010711600000029e+00,0.000000000000000000e+00
1.351269200000000000e+07,2.038123130699999841e+00,0.000000000000000000e+00
1.351660400000000000e+07,2.057673454200000140e+00,0.000000000000000000e+00
1.352051600000000000e+07,2.077223777699999996e+00,0.000000000000000000e+00
1.352442800000000000e+07,2.086998939499999928e+00,0.000000000000000000e+00
1.352834000000000000e+07,2.096774101199999851e+00,0.000000000000000000e+00
1.353224400000000000e+07,2.106549262999999783e+00,0.000000000000000000e+00
1.353615600000000000e+07,2.130987405700000004e+00,0.000000000000000000e+00
1.354006800000000000e+07,2.160312890999999791e+00,0.000000000000000000e+00
1.354398000000000000e+07,2.170088052700000159e+00,0.000000000000000000e+00
1.354788400000000000e+07,2.179863214400000082e+00,0.000000000000000000e+00
1.355181200000000000e+07,2.189638376200000014e+00,0.000000000000000000e+00
1.355573200000000000e+07,2.204301118800000125e+00,0.000000000000000000e+00
1.355964400000000000e+07,2.228739023200000169e+00,0.000000000000000000e+00
1.356355600000000000e+07,2.238514184900000092e+00,0.000000000000000000e+00
1.356748400000000000e+07,2.233626603999999904e+00,0.000000000000000000e+00
1.357139600000000000e+07,2.228739023200000169e+00,0.000000000000000000e+00
1.357531600000000000e+07,2.228739023200000169e+00,0.000000000000000000e+00
1.357922800000000000e+07,2.238514184900000092e+00,0.000000000000000000e+00
1.358314800000000000e+07,2.233626603999999904e+00,0.000000000000000000e+00
1.358706000000000000e+07,2.218963861399999793e+00,0.000000000000000000e+00
1.359098800000000000e+07,2.194525957100000202e+00,0.000000000000000000e+00
1.359491600000000000e+07,2.170088052700000159e+00,0.000000000000000000e+00
1.359882000000000000e+07,2.145650148300000115e+00,0.000000000000000000e+00
1.360272400000000000e+07,2.106549262999999783e+00,0.000000000000000000e+00
1.360663600000000000e+07,2.047898292500000217e+00,0.000000000000000000e+00
1.361054400000000000e+07,1.984359741200000027e+00,0.000000000000000000e+00
1.361447200000000000e+07,1.915933513599999971e+00,0.000000000000000000e+00
1.361840000000000000e+07,1.852394962300000003e+00,0.000000000000000000e+00
1.362232000000000000e+07,1.798631429600000109e+00,0.000000000000000000e+00
1.362623600000000000e+07,1.735092878299999919e+00,0.000000000000000000e+00
1.363015600000000000e+07,1.676441764800000067e+00,0.000000000000000000e+00
1.363407600000000000e+07,1.617790794300000057e+00,0.000000000000000000e+00
1.363799600000000000e+07,1.578690147299999902e+00,0.000000000000000000e+00
1.364191600000000000e+07,1.554252147599999967e+00,0.000000000000000000e+00
1.364584400000000000e+07,1.529814243299999932e+00,0.000000000000000000e+00
1.364975600000000000e+07,1.500488757999999923e+00,0.000000000000000000e+00
1.365365600000000000e+07,1.480938434600000075e+00,0.000000000000000000e+00
